"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GABRD",199.618450218049,2.53795397292048,0.653246354989925,3.88514065717156,0.000102270659827162,0.000630134240333873
"PRKCZ",631.20435881096,0.454982254922315,0.366119156394888,1.24271633148739,0.213972383608633,0.323835123607017
"PRKCZ-AS1",41.4533892006463,0.567417762737216,0.55618753467221,1.02019144149217,0.307637675820643,0.427858540917508
"FAAP20",588.000385520507,0.529629753437476,0.330829327551699,1.60091536429675,0.109395666114663,0.190889575032804
"LOC112268219",130.32911780767,0.349332579300504,0.492182206794213,0.709762714860929,0.477851293969875,0.596537255463509
"LOC105378593",19.4929188895455,-0.922136932564369,0.968836467564631,-0.951798330715553,0.341199268798954,0.463288993960639
"SKI",1654.60445787407,-0.946279531712454,0.43316249667069,-2.18458324297604,0.0289194176820628,0.0663506154524958
"MORN1",354.963814346916,-0.229145470898276,0.394178784614716,-0.581323703461746,0.561022308118343,0.671587223883673
"LOC100129534",56.8684949750971,-0.555032879533174,0.676060010520573,-0.820981674549561,0.411656706565271,0.533769702086044
"RER1",809.448841169838,0.177147390021997,0.310651598296091,0.570244579437681,0.568511823989194,0.67853190554902
"PEX10",496.51380245439,-0.46057781118702,0.362286531404479,-1.27130812564711,0.203619052726523,0.311094405911805
"PLCH2",899.108656511239,-0.544624450051649,0.639166024793732,-0.852086044822872,0.394166336836013,0.516138195406953
"PANK4",538.981532668334,0.080747593815025,0.309740806320257,0.260694077652578,0.794328433529648,0.856918966201501
"HES5",15.8208138007093,1.25539325812894,1.02658674817107,1.22288083336893,0.221374708775768,0.332384642247785
"TNFRSF14-AS1",273.347441161737,-0.166402857860562,0.555708482239068,-0.29944271714207,0.764602272919247,0.834840250156679
"TNFRSF14",1829.89118300985,-0.164023674692189,0.508462541791394,-0.322587528501722,0.747007640009678,0.821816445125538
"PRXL2B",680.997495681118,-0.657750346036199,0.407885151978354,-1.6125871286217,0.106834236718275,0.18743717810264
"MMEL1",422.831756739635,0.392617345745489,0.431533304508821,0.909819338723748,0.362917794051753,0.485223354167739
"TTC34",139.897067163744,-1.20562078485296,0.67741208528408,-1.77974501938118,0.0751176991616082,0.142009825327641
"ACTRT2",69.0488564061853,-4.61623834063728,1.20201543367161,-3.84041519877725,0.000122826396433852,0.000731555040950313
"PRDM16-DT",52.7157652652523,-4.3658682796779,1.05305249994166,-4.14591701735647,3.38456396393821e-05,0.000245634596398315
"PRDM16",361.293842252078,-2.11357968416438,0.750700870415247,-2.815475201188,0.00487051557604603,0.0155987478434024
"LOC105378604",17.6603852842757,-0.0738751266338754,0.734149191225441,-0.100626858296422,0.919846675081167,0.945842262053321
"ARHGEF16",855.886000497513,1.59830693087608,0.462088602650357,3.45887546610936,0.00054243564469308,0.00252280139650783
"MEGF6",2121.32585554031,0.198147497978836,0.516138323294431,0.383903866533474,0.701049700475734,0.786722400023486
"MIR551A",26.1338443194883,2.60864153380665,1.48812615692202,1.75297068845445,0.0796070385466403,0.148632367381437
"TPRG1L",417.960695848954,-1.80380549608424,0.405350951778054,-4.44998460758986,8.58764440489054e-06,7.75117770776857e-05
"WRAP73",333.05504636998,1.08817322153691,0.266541151774918,4.08257116880708,4.45401657252082e-05,0.000309997625301747
"TP73",289.845305607905,0.0506068556581035,0.593842508195548,0.0852193215535844,0.932087030078691,0.953967007310585
"GFOD3P",356.491664302041,-0.785329210221523,0.356415552429584,-2.2034089277759,0.027565939514074,0.0638604312013725
"CCDC27",190.225263771598,-2.33915579760401,0.816574159651952,-2.86459688927828,0.00417540397849219,0.0137017594007824
"SMIM1",44.6326154363602,1.39303045635195,0.64017435870144,2.17601726376176,0.0295539696945923,0.0675954758089884
"LRRC47",584.011049093914,-0.789403778108408,0.325572482373206,-2.42466369502171,0.01532257370219,0.0396963814171186
"CEP104",802.530647331737,-0.0629015014738493,0.223301866791344,-0.281688202511201,0.778182601364536,0.844568780588192
"DFFB",191.773123284792,0.45554913420365,0.298597499165225,1.52562943587005,0.127102177026084,0.215174491728791
"107984910",8.04159720365036,0.436458404653324,0.768972264002501,0.567586667406647,0.570315662352921,0.68028582306406
"C1orf174",193.368356297404,-0.22818242122555,0.267359258140903,-0.853467438577697,0.393400137185744,0.515397256377188
"LINC01134",9.32509285744056,-1.27311283803494,0.764812787361725,-1.66460715494393,0.0959911569626601,0.172303155516535
"AJAP1",121.810366619986,-3.47417629642443,0.574115614169936,-6.05135309104497,1.43634235778927e-09,4.3986274775918e-08
"NPHP4",791.083323240498,0.212909922199065,0.291105039457238,0.731385216126913,0.464543892798648,0.584306975692941
"KCNAB2",636.050719886267,0.820748565454014,0.393341362316267,2.08660630201939,0.0369237371598228,0.0808156398110508
"CHD5",655.768722935277,1.45246184844769,0.783653626496181,1.85344876784637,0.0638180628701799,0.12490723953987
"RPL22",1055.39255178179,-0.77122984775341,0.5036243696156,-1.53135927147859,0.125680624188888,0.213273195899133
"107985733",23.037110827709,1.63341781286421,0.635075996148738,2.57200370155646,0.0101111810678279,0.0282379786981658
"RNF207-AS1",5.18638049028655,-0.84708263246571,0.794781574086034,-1.06580557487108,0.286511540290338,0.405269045553098
"RNF207",444.172621719541,0.955109303205149,0.441901391429004,2.16136296859476,0.0306673123044617,0.06963420793715
"ICMT",547.665552822305,-0.33936097536514,0.344067574308904,-0.986320713443521,0.323975758463946,0.445332500306003
"HES3",47.233208356264,-2.15129188600794,1.26814992388616,-1.69640185713646,0.089809802262104,0.163581912723243
"GPR153",382.569124149635,-1.07958348415416,0.480005863455751,-2.2491047846412,0.0245058302206518,0.058132421301738
"ACOT7",438.20106452063,1.62596679871262,0.440944203831577,3.68746608886977,0.000226498266467796,0.00121790163181806
"HES2",44.8276375889172,0.0919067086587753,0.869962092021765,0.105644498193234,0.915864417824289,0.94321788310161
"ESPN",1152.57802343323,-0.0788931498049316,0.656499868849697,-0.120172377099125,0.904346599055928,0.935131719461442
"TNFRSF25",604.634218994194,1.07256444458124,0.515530923706331,2.08050457355731,0.0374792765765833,0.0817602536173701
"PLEKHG5",1409.80320175193,-1.30026204129408,0.427641785020326,-3.04054020640728,0.00236154158953487,0.00857942563708694
"NOL9",435.901220988955,-0.180310812282045,0.244419580757118,-0.737710177406865,0.460690586212302,0.580618866713662
"TAS1R1",162.719493005676,-2.83587016611445,0.766640019428405,-3.69908965648418,0.000216374162737998,0.00117228495414327
"LOC107984912",16.5185785961854,-2.03144757819868,1.18736347752572,-1.71088939204353,0.0871015332351811,0.159746174314972
"ZBTB48",639.016039710561,0.507128726571039,0.368361667546685,1.37671416775951,0.168600636705053,0.268933017833495
"KLHL21",894.162424545974,-1.24759656837602,0.407023946774452,-3.06516748771875,0.00217548131421185,0.00801619570715303
"LOC107984913",7.7547123375949,-1.59303321252741,0.678167298310442,-2.34902687949748,0.0188225479581192,0.0469678168274962
"PHF13",318.372538110077,-0.568884947007062,0.318769537651281,-1.78462770062237,0.0743217251943745,0.140763662118988
"THAP3",371.841761477948,0.451689249509749,0.269476071608407,1.67617572430003,0.0937037777086336,0.169070349847576
"DNAJC11",662.69608404647,0.149297651329601,0.220139229421248,0.678196483753071,0.497647121724601,0.614640479978742
"CAMTA1",819.848825664302,-0.287716851733966,0.332328770589695,-0.865759684975309,0.386621961754036,0.509266390709244
"LOC105376689",65.220541500254,0.802249986737824,0.731095483178624,1.09732586946077,0.272498966142645,0.39014656899056
"VAMP3",457.154922853762,-0.818596963070397,0.2953138198439,-2.77195616345723,0.00557205397613836,0.017409876895686
"PER3",784.110684754798,-2.19290627298637,0.407422605690789,-5.38238733530331,7.35043835973894e-08,1.28890713269205e-06
"UTS2",94.9795861130135,0.877500399351244,0.781891931256637,1.12227836645014,0.261744101435608,0.378668537502366
"TNFRSF9",171.107084854498,2.96667892382513,0.621129605755616,4.77626391711937,1.78581986564465e-06,2.01501484002711e-05
"PARK7",737.068554713149,-0.226876469987059,0.319752219834288,-0.709538373508831,0.477990447169822,0.596579678353234
"ERRFI1",813.058327880344,0.535180582477022,0.476208132666731,1.12383755287851,0.261081947190556,0.37792313373079
"SLC45A1",244.163023879622,-2.67238348261286,0.553601277971788,-4.82727115877258,1.3841659867246e-06,1.62328029923271e-05
"RERE",2487.82097220511,0.267435082458388,0.447430867898838,0.59771263371765,0.550031694157972,0.661663641064332
"RERE-AS1",6.48963284732133,2.77057706417273,0.637187809996325,4.34813256108699,1.37301611657891e-05,0.000115159656285869
"ENO1",5718.77762984609,-0.6088751808046,0.565298756974376,-1.07708565301551,0.281442001962382,0.399923441334603
"CA6",150.58973169508,-4.04184752789531,1.08159692465935,-3.73692586928193,0.00018628381461275,0.0010381206341201
"SLC2A7",201.573909735037,-7.08754477503113,1.24089600320587,-5.7116347838339,1.11896022603816e-08,2.56771925554021e-07
"SLC2A5",214.066077136185,-0.305206924326029,0.487104739699177,-0.626573505555534,0.530938839955207,0.644695337220096
"GPR157",282.063189753485,1.335830470553,0.468868449117776,2.84905173949432,0.00438497488311857,0.0142946513614678
"MIR34AHG",117.544298695368,0.887364188009914,0.526432670645666,1.68561762498815,0.0918694722439939,0.166555099302594
"LNCTAM34A",22.6652206424116,0.269918602041099,0.762752374623212,0.353874482756523,0.723432951055532,0.804113089614678
"H6PD",1576.10636676623,-1.35969873682648,0.348930646995123,-3.89675928020586,9.74884302808839e-05,0.000604578683834489
"SPSB1",424.822051309054,-1.10586827925995,0.474213585292159,-2.33200463579852,0.0197004472844746,0.0487564273567274
"LINC02606",12.3361527332924,-3.31299170682974,0.616778021837653,-5.37144902952098,7.81064466658464e-08,1.36495260464146e-06
"SLC25A33",249.537942255222,0.364236053119228,0.388354486621363,0.93789582885481,0.348297946982094,0.470444546503932
"TMEM201",518.596629597917,0.695505180742057,0.357387370867622,1.94608214345569,0.0516448731834427,0.105554800394953
"107985734",9.38681625076867,0.492972473663766,0.649557234257032,0.758936160918339,0.447890746185801,0.568532198125957
"PIK3CD",1131.52471881353,0.930958460693918,0.41369911365729,2.2503274238705,0.0244281683253368,0.0579695758303471
"PIK3CD-AS1",84.3592549366945,2.75919342857013,0.677162565044978,4.07463963750987,4.60856541765203e-05,0.000318599131426178
"PIK3CD-AS2",11.4122434580491,0.150379767387614,0.728128605548498,0.20652912993898,0.836377612787998,0.887288754180075
"CLSTN1",2595.84835260551,-0.216963382193731,0.441126918662438,-0.491838908520016,0.622833228485191,0.723983821489067
"CTNNBIP1",429.915695606493,-0.391046901542293,0.381184450744761,-1.02587317184178,0.304951369902632,0.425225988691202
"LOC105376717",25.2016069493441,0.380217250819951,0.523746231110468,0.725957015506916,0.467865122065466,0.587434713003321
"LZIC",381.758606380577,0.0132591038163603,0.326031511323079,0.0406681665908706,0.967560439970863,0.97893902685587
"NMNAT1",193.421828288982,-0.839897969905975,0.351818571412112,-2.38730424756952,0.016972438742274,0.043133670638832
"TMEM274P",7.82040066676671,2.08386041469744,0.896124941664364,2.32541280552588,0.0200498974018941,0.0494215753896439
"RBP7",129.965177708954,-2.99008269400676,0.637291381284564,-4.69186118283879,2.70730806002748e-06,2.87661266155089e-05
"UBE4B",1024.28782536357,0.199419791636088,0.232848100054269,0.856437272151289,0.391755955674362,0.513949928792701
"KIF1B",2339.15519226715,-0.266930601145716,0.25241376073357,-1.05751208004649,0.290277944403438,0.409408204669009
"105376725",23.7282546116719,0.840115556703166,0.759932423592824,1.10551350438668,0.268937146109065,0.386445042258383
"PGD",1044.41067191771,0.295166115831354,0.415511700648036,0.71036775949031,0.477476110731553,0.596184616661415
"CENPS-CORT",76.9186808258177,1.09872500972656,0.344926562925281,3.18538821831639,0.00144559938809319,0.00569385984677831
"CENPS",67.1602454262125,1.22226734119081,0.353954216275948,3.45317921072004,0.000554020807953648,0.0025652273759708
"CORT",28.9713387638033,0.22576816228386,0.620333222587738,0.363946592030105,0.715897891590481,0.798048074331493
"DFFA",844.233691041156,-0.678774577945485,0.305480208422121,-2.22199199565667,0.0262838465440574,0.0614436267265841
"PEX14",608.788790112398,0.466073048620231,0.27663876232067,1.68477130504212,0.0920327031802102,0.166780504163982
"CASZ1",1354.54933860889,0.907126711567879,0.468278741375788,1.93715116962766,0.05272686722392,0.107339817384308
"C1orf127",270.189918255896,2.06776215935666,0.695206230653935,2.97431476903142,0.00293643683075103,0.0102631659013912
"TARDBP",1093.52203207313,0.0869589670190807,0.206667431784098,0.420767637495613,0.673924765495031,0.764746599655661
"MASP2",259.779050111765,-0.0880633178439847,0.404640736767564,-0.217633346922682,0.827714800109012,0.881917554488018
"SRM",929.686422269683,0.660694037056151,0.430505040761702,1.53469524047191,0.124858705510706,0.212284556547086
"EXOSC10",1046.80937929118,0.417079164143046,0.222639680932706,1.87333705472346,0.0610218560845327,0.120586621641872
"EXOSC10-AS1",18.3772172571981,0.865475419647723,0.591348643518011,1.46356202746809,0.143313654189743,0.236730266511074
"MTOR",1752.14644530234,0.193378769680669,0.228258766881906,0.847190985574358,0.396888677221605,0.518725959396838
"MTOR-AS1",18.1411564953589,-0.19244137766379,0.434624866273217,-0.442775811043485,0.657927901119158,0.752675456306795
"ANGPTL7",92.091155299115,-2.22675306895212,0.589656724782345,-3.77635491187531,0.000159140188661672,0.000911133365932081
"UBIAD1",386.179766009651,-0.422742507051205,0.277181615459355,-1.52514627043579,0.127222618473102,0.215364216741385
"DISP3",344.770092665301,-0.840051962467595,0.784837259864119,-1.07035178555747,0.284460992843295,0.403077810945298
"112268221",22.1238111135011,-1.7973090266995,0.817262485376169,-2.19918209737993,0.0278649767854672,0.0644255494184214
"FBXO2",404.04357959816,-2.54995410651649,0.680314841461471,-3.74819708627641,0.000178110276519138,0.000999064272389513
"FBXO44",530.689136572778,-0.154450689403375,0.364847434918723,-0.423329519742362,0.672054859495069,0.763337009763309
"FBXO6",242.43345525132,0.8186870964572,0.349195732242214,2.3444934197802,0.0190529467231377,0.0474158599898238
"MAD2L2",427.193543824576,-0.250186641335323,0.398181043397866,-0.628323837821015,0.529791818792963,0.643727964981823
"DRAXIN",137.603092961631,-0.580930461157257,0.72115711822938,-0.805553251118959,0.420500490142794,0.542420750598397
"AGTRAP",560.087412650894,0.315985064382056,0.361084377259193,0.875100348512824,0.381519307473158,0.503964396910728
"C1orf167",367.776147142686,-0.881520969067756,0.428273188036539,-2.05831463115676,0.039559940587427,0.0854083014411223
"MTHFR",914.209580566911,-0.0657036222673941,0.325118249792845,-0.202091461519796,0.839845222872788,0.889903139316209
"CLCN6",633.391967365797,-0.276323705684753,0.272579350155653,-1.01373675418538,0.310708381197676,0.43119671978469
"NPPA-AS1",57.303612845209,-0.317097989000701,0.450280269312689,-0.704223592751959,0.481293540682372,0.599641354216755
"NPPA",64.9041721101537,-0.312952512937068,0.77834149649778,-0.402076099430941,0.68762802176953,0.775677215927003
"NPPB",45.5737742202208,-1.83343302873564,1.22128595311053,-1.50123156994151,0.133295677152982,0.223337328149764
"KIAA2013",1263.96328075459,-0.871183062099286,0.408846805491439,-2.13083005761073,0.0331031451428037,0.0740731824681179
"PLOD1",2933.84403279022,-1.14056518845768,0.405380275951906,-2.81356853334667,0.00489949411259357,0.0156817950170906
"MFN2",1474.43702202595,-0.768677198163651,0.25888972370217,-2.96912981779048,0.00298644400307309,0.0104018174414457
"MIIP",698.888003434932,0.643790894105161,0.321303624673583,2.00368388236889,0.0451039338812226,0.0946450440623682
"TNFRSF8",278.053201946143,-2.63859389985291,0.552448398508682,-4.77618164334573,1.78655028554697e-06,2.01501484002711e-05
"TNFRSF1B",730.829131150421,-2.20147425159635,0.42189459231108,-5.21806700469181,1.80800063073118e-07,2.77840405148596e-06
"VPS13D",2633.18354218125,0.265572866422991,0.283080761134294,0.938152297453384,0.348166149000222,0.470340616368119
"SNORA59A",26.8765538159321,2.62483047039476,0.485368085191992,5.40791731157289,6.37618480945169e-08,1.13824412240344e-06
"LINC02766",13.7506190036234,-2.26355617468871,0.703797805233467,-3.21620237780911,0.00129899192690281,0.00519839270809705
"DHRS3",743.691518159894,-1.74125150462549,0.421144579087313,-4.13456943551087,3.55620724846743e-05,0.000256246149186488
"AADACL4",112.261009673834,-5.88835089425313,1.07621925769238,-5.47133017009831,4.46670252345912e-08,8.48607501576532e-07
"AADACL3",82.4763316463619,-8.84605684357692,1.16364325118149,-7.60203510362404,2.91509628040359e-14,3.20461268021803e-12
"CFAP107",65.2564048075315,-4.72498252731746,1.07493419803301,-4.39560164330392,1.10466357441239e-05,9.61636744100994e-05
"PRAMEF12",72.9011937397976,-3.75381060456598,1.16767679241582,-3.21476852922604,0.00130549746299882,0.00521874385985729
"PRAMEF1",129.616358264234,-2.68092718168309,1.09712675471241,-2.4435892846181,0.0145419708617991,0.0380160222000934
"PRAMEF11",163.283343574368,-4.62996643525059,1.16822305798913,-3.96325547898376,7.39345867083864e-05,0.000476545554619527
