"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SORBS1",1717.68364580005,-4.58511279957384,0.487513032443418,-9.40510816006955,5.19767201609007e-21,2.57124836426733e-18
"TLL2",319.246050970329,-2.37412144028567,0.610489025894325,-3.88888471305072,0.000100705938341955,0.0006216845591333
"RPL13AP5",695.271442986222,-1.42902685602026,0.395235972176748,-3.61562953936088,0.000299618601024177,0.00153932272673176
"SLIT1",588.992900091584,-2.6233176095772,0.60173161559795,-4.35961405645999,1.30292030908765e-05,0.000109853562867816
"HOGA1",221.017743888972,-4.24014052902694,0.653983792643059,-6.48355597910236,8.95856170610184e-11,3.9258950822447e-09
"C10orf62",50.5704644490386,-3.79232902969427,1.13813107976956,-3.33206701504199,0.000862034952964642,0.00370943244062604
"AVPI1",161.900189597494,-1.25550737483093,0.497849297429608,-2.52186230112827,0.0116735394365521,0.0317532122730111
"MARVELD1",471.008868707613,-2.60700298237712,0.579846769793584,-4.49602053195048,6.92370535828544e-06,6.44608746422493e-05
"SFRP5",41.4546991855528,-2.54496071912687,0.947308661607316,-2.68651688965747,0.00722012978188908,0.0214999174926376
"CRTAC1",297.243887566767,-4.00193373557515,0.800917967872276,-4.99668367561626,5.8324622233031e-07,7.682245685215e-06
"HPSE2",370.633696236723,-2.86311012184235,0.80286323301761,-3.56612434608716,0.000362299517863706,0.00180511191120007
"DNMBP",715.215022220091,-1.10610658943455,0.384757974955119,-2.87481133968328,0.00404268977751811,0.0133052906649022
"DNMBP-AS1",75.124392530705,-1.79048475878608,0.43033969498744,-4.16063119354662,3.17369241082815e-05,0.000232791741021224
"LZTS2",2083.75023898644,-1.00022221432812,0.41062180345018,-2.43587214785946,0.0148559343313618,0.0386913085693988
"SFXN3",684.792000782391,-1.74314427350394,0.321541299759488,-5.42121424155405,5.91955642267771e-08,1.06934458860226e-06
"FBXW4",950.959967113666,-1.25282831429343,0.299036954203804,-4.18954345501923,2.79516252803516e-05,0.000208778031409059
"KCNIP2-AS1",74.9060801386281,-3.91519645701938,0.654930058562628,-5.97803751077183,2.25841738863357e-09,6.49112054806814e-08
"KCNIP2",455.095851470143,-4.42853223139331,0.621881585209014,-7.12118245132614,1.07005028774103e-12,8.02506519004378e-11
"ELOVL3",96.7186947700574,-3.95560302900194,0.703375456106913,-5.62374332891236,1.86863235934019e-08,3.96886201636936e-07
"TRIM8",1834.14548003898,-1.84029952075803,0.455423264779694,-4.04085531653342,5.32566088321207e-05,0.000359007601047556
"LOC105378460",111.601977743398,-1.97573001719374,0.453949761559936,-4.35230984680862,1.34710695669364e-05,0.000113060291530138
"ARL3",201.463207428819,-1.07421323795097,0.300293214583267,-3.57721448831841,0.000347275207378126,0.00174002871729546
"WBP1L",653.836083246701,-1.29840773540777,0.333925343589097,-3.88831743482607,0.000100941554690144,0.000622840142204192
"CYP17A1",318.14962289363,-3.16738323275656,0.678754706473067,-4.66646227650466,3.06429872216459e-06,3.20170675584735e-05
"BORCS7",157.514902584065,-1.25254292083706,0.316436560958632,-3.95827497632554,7.54930173779278e-05,0.000485616999007206
"CALHM2",452.882459587927,-1.82429885345848,0.405999599336422,-4.4933513639919,7.01109622854508e-06,6.51427310630943e-05
"CALHM1",107.082258405832,-2.75251792937675,1.12575357763562,-2.44504479848757,0.0144834150422972,0.0378956078026344
"CALHM3",65.6008477816607,-4.29705360303993,1.16689052212651,-3.68248222224747,0.000230973979614436,0.00123911880116825
"COL17A1",2229.2261142182,-3.2766284932353,0.867905042444792,-3.77533063295196,0.000159795568084529,0.000914275176469402
"MIR936",22.6407030614143,-6.41413056201079,1.27227316741996,-5.04147279551449,4.61962537163915e-07,6.287578997886e-06
