"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CAPSL",68.2971675577342,3.49066209558036,0.334290459058271,10.4420033566435,1.59410504819282e-25,2.05857220179277e-24
"UGT3A1",150.795705750911,3.35312562170577,0.413029578924674,8.1183668018055,4.72498902800514e-16,2.69981381067091e-15
"112267930",24.6063433573534,1.1708894245403,0.291086920919583,4.02247349637455,5.75901363262938e-05,0.000115960291855301
"C9",387.575638695783,3.49256369607371,0.420757604066837,8.30065496693655,1.0353898642762e-16,6.27577023295028e-16
"LOC105374748",23.6738413291763,2.08777734140427,0.284107816261051,7.34853890639156,2.00385142306652e-13,9.08638709800163e-13
"LOC100132356",132.967706527764,1.06387312074684,0.197911098737738,5.37551015345848,7.63661481358503e-08,2.08252177954692e-07
"MRPS30-DT",180.34243304243,4.39869829140888,0.420545647647075,10.4595025915006,1.32549662212791e-25,1.72556048115477e-24
"MRPS30",327.73967914214,1.61095620020886,0.195010325708858,8.26087641437995,1.4460674697645e-16,8.65285870951898e-16
"MIR581",24.7782164179974,2.10083395939379,0.252082637963859,8.33390977007704,7.8215542451507e-17,4.80653753947101e-16
"ESM1",107.121202815505,1.82875409967796,0.23580556751147,7.7553474202385,8.81019472927915e-15,4.4877910735837e-14
"MCIDAS",153.187214845307,3.84784202092743,0.346063539833804,11.1188888109257,1.01528607386567e-28,1.71936925372748e-27
"CCNO",190.39861938644,3.48275862555997,0.329389054604727,10.5733890573241,3.9592297905554e-26,5.36602882677804e-25
"DDX4",298.1998005135,1.03829692222849,0.323557598524381,3.20900181903857,0.00133196649402006,0.00227709882981139
"LINC01948",51.562883947836,1.37740667521792,0.219773046823423,6.26740492124406,3.67114635754115e-10,1.24242295620824e-09
"GAPT",53.4810824887568,1.0173605378356,0.268673250943463,3.78660895441984,0.000152717149414036,0.000292103201095001
"LINC02108",71.458498548283,1.93795594501179,0.352611764303596,5.49600478826685,3.88491963840632e-08,1.0888611111175e-07
"DEPDC1B",233.928289225449,2.24844263330179,0.209752230619635,10.719517149637,8.24325386931204e-27,1.18463386890605e-25
"HTR1A",137.119741103967,1.60156852253302,0.513407223146297,3.11948965719293,0.00181164620964804,0.0030419573823098
"ADAMTS6",548.555755637401,2.42666079216983,0.208995922241013,11.6110437282667,3.6216759053976e-31,7.53144632097396e-30
"CENPK",226.734176337976,2.32969936335301,0.196262284057396,11.8703365475544,1.68787260090888e-32,3.8663254484221e-31
"SREK1",1777.45528890711,1.37245991633802,0.176893770376956,7.75866732566867,8.58264545128455e-15,4.37881736590329e-14
"CCNB1",305.088742554658,1.9377629148888,0.181534917809137,10.6743261201469,1.34227889094469e-26,1.89198806524171e-25
"LOC112267932",12.122138415058,1.30969308393376,0.19216511958123,6.81545686744748,9.39646638803833e-12,3.68523709964778e-11
"CCDC125",439.616245324563,1.36022285456628,0.134770441264711,10.0928871479658,5.93963498272024e-24,6.67501836153322e-23
"GUSBP3",319.385429944606,2.49231809235654,0.200347748413268,12.4399605790203,1.5858216472091e-35,4.64620456182312e-34
"LOC105369228",142.768244206896,2.73267195388986,0.301384594320442,9.06705918413463,1.22272504340804e-19,9.5982236852696e-19
"112267941",303.89401488479,1.92166827715782,0.198462534154139,9.68277607331836,3.56891033970147e-22,3.45008078085234e-21
"GUSBP14",1041.66568080902,2.52282851708031,0.227637929954611,11.0826368768304,1.52319375871406e-28,2.52954397993289e-27
"112267939",364.858839081034,2.99851131963763,0.200423939023635,14.9608441698376,1.32336648468623e-50,1.45479826718242e-48
"112267940",381.896100891047,2.88155571926153,0.194176705773884,14.8398630400964,8.09210028502084e-50,8.29327441162853e-48
"107986356",22.2904220255068,2.88993428235711,0.426330168336855,6.77862956222627,1.21321150911322e-11,4.70576792226001e-11
"GUSBP15",584.698974462528,2.28344354596541,0.185570050264256,12.3050219726391,8.51132630208261e-35,2.34919911796967e-33
"LOC441081",914.441103989478,2.66927649059536,0.196441752347088,13.588132149621,4.70946137203736e-42,2.38008220696049e-40
"GUSBP16",609.099364225839,2.58365012120251,0.215727098921113,11.9764746020494,4.71970487177964e-33,1.1252056359746e-31
"LOC101929599",1030.57185859521,2.86171243012685,0.193163663825608,14.8149624699108,1.17254742838482e-49,1.17822695499106e-47
"NAIP",1210.08022449839,1.75888662494281,0.177944808643113,9.88445034364805,4.86242862156215e-23,5.08046766291896e-22
"LOC112267942",45.7081456531251,1.65118374701387,0.192776284203767,8.56528464501655,1.07809183408326e-17,7.16425583569044e-17
"GTF2H2",597.57203970782,1.01884805109278,0.152766304896405,6.66932444156243,2.56983582131438e-11,9.65621628213427e-11
"OCLNP1",139.321334079934,1.31693243035189,0.214964902611964,6.12626719222672,8.99646813871296e-10,2.9327733671303e-09
"GUSBP17",495.0715363877,2.29061818256044,0.219060176513782,10.4565705141588,1.36714746825142e-25,1.77349982215328e-24
"BDP1",2904.44913723024,1.31099188380337,0.169001971050585,7.75725795180796,8.6785298536657e-15,4.42598140276956e-14
