"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HS3ST1",152.168834181419,1.37455514991512,0.469782597669452,2.92593884220949,0.00343418441333661,0.0116399108410624
"105374494",8.98344136078304,2.35113416486479,0.689487138481007,3.40997537683519,0.000649687448121815,0.00293602758941137
"BOD1L1",3582.87520670933,1.40780941162307,0.379607167044533,3.70859544771954,0.000208412099222564,0.00113753295998329
"CD38",167.852210874344,2.3395565848883,0.631755587734509,3.70326219555574,0.000212844697880166,0.00115681745368041
"NCAPG",459.734280170654,3.6656815249084,0.480845258094181,7.62341202955238,2.47056688784076e-14,2.78740625538666e-12
"LCORL",292.480127017483,1.71218894284987,0.397666646569726,4.30558850640159,1.66542386365913e-05,0.000135146256999267
"ANAPC4",473.858416020339,1.19466868741395,0.352268860604975,3.39135478895939,0.000695480065450479,0.00310923343824263
"SEL1L3",733.690111495559,1.79085601965825,0.485740049017607,3.68686095223195,0.000227037328679602,0.00122054508734672
"ARAP2",765.343588818558,1.97894950491258,0.40374041122687,4.90153933043023,9.50886070208061e-07,1.17260753931123e-05
"DTHD1",230.385665609958,3.56644216206004,0.706422936647803,5.04859338087735,4.45074907717439e-07,6.10293546168625e-06
"105374407",45.211380598127,1.9383367310847,0.591543457688321,3.27674443169312,0.00105011373774037,0.00436893511072833
"TLR10",147.233332981926,3.27397560746514,0.793778195278016,4.1245471681399,3.71464864204635e-05,0.000265432282411112
"TLR6",231.652984454276,1.72896179841347,0.490673207616757,3.52365234452312,0.000425642328140966,0.00206161236096746
"TMEM156",137.611181743993,2.5933793179224,0.71162027636397,3.64433027565388,0.000268088977948981,0.00140597775102132
"LOC105374418",12.932700403911,2.19464575790102,0.653284052202385,3.35940507119731,0.000781104819550525,0.00342535635494676
"N4BP2",740.136915320686,1.23492420012572,0.356168253000583,3.46724950840493,0.00052581356574893,0.00245481454906088
"RHOH",159.900207975008,1.72895298608772,0.66809671852901,2.58787827890319,0.009656909821547,0.0272115618632353
"107986273",36.9952225028244,2.55245501798351,0.675158471972317,3.78052727462207,0.000156496573155015,0.000898284944359017
"LOC105374423",21.6575012927405,2.11621671163757,0.830912308900541,2.54685926417161,0.0108697260325355,0.029978860561911
"ATP8A1",720.400708244705,1.37144981839825,0.526764662098674,2.60353421000999,0.00922680588220062,0.0261918290127708
"COX7B2",34.9747844883186,6.91565905527111,1.14255844463405,6.0527836346141,1.42364027119974e-09,4.37616016276392e-08
"LOC101927179",27.647171019341,1.92631967709442,0.400264618630953,4.81261542347439,1.4896778340502e-06,1.73082532082689e-05
"NFXL1",449.147649058028,1.89271604849959,0.340398420781715,5.56029620863993,2.69317164889239e-08,5.45075904768747e-07
"TXK",287.754368874605,2.33004236537289,0.539114095368446,4.32198376074821,1.54632572548648e-05,0.000127207172889076
"TEC",309.986256341049,1.10877456306828,0.407442920067857,2.72130035511139,0.00650256497544736,0.0197627577301994
"SLC10A4",57.7817936152795,2.92710363072058,0.768509180510971,3.80880763034528,0.000139638540200134,0.000815882942569571
"OCIAD1-AS1",7.79909897424519,1.13282061805214,0.459814381123068,2.46364764687285,0.0137531238252999,0.0363080210675301
"OCIAD2",217.461330730659,1.04776194786884,0.380161813970304,2.75609466644296,0.00584960641446558,0.0181273672335517
"USP46",297.921640527742,1.01982428942102,0.265873148760441,3.83575511169768,0.000125179091848531,0.000743845451307834
"SNORA26",26.4466734890364,4.02019882575845,0.493522882993055,8.14592182915057,3.76403249713779e-16,6.58680081335867e-14
"ERVMER34-1",163.19309143787,2.13029861857206,0.654377905315463,3.2554562146243,0.00113210351184432,0.00464099294640373
"RASL11B",86.0731591405474,2.33513004507614,0.547391977043149,4.26591938319926,1.99080662777209e-05,0.000157283506427546
"LOC101928658",16.3492280091343,2.70846693661038,0.626289599703425,4.32462384477237,1.52792349078138e-05,0.000125894631251955
"SRD5A3",376.390805030983,1.47057962931761,0.520686722224977,2.82430791212341,0.00473828405806391,0.0152359523887045
"LINC02928",12.7582117249172,2.49606759422849,0.845909373891144,2.95075060197843,0.00317002768351994,0.0109105956824815
"NMU",121.061482848993,2.65822248840356,0.817161375843705,3.25299575699964,0.00114195202328423,0.00467391787541186
"CEP135",637.696210794181,1.85042783495047,0.399357047854798,4.6335174122763,3.59504506169457e-06,3.65240676015131e-05
"CRACD",444.456327233345,3.2449126026513,0.590869415160094,5.49175929468629,3.97949523240944e-08,7.70267384187362e-07
"AASDH",525.065419130856,1.15265120870433,0.33241215691502,3.46753626402116,0.000525252864858023,0.00245308727225994
"PPAT",297.416531632101,1.19754459054847,0.367507709001316,3.25855638185859,0.00111980622302149,0.00459790826512445
"100506514",11.0847730917209,2.01998062899146,0.631198564238132,3.20023007566504,0.00137317923822938,0.00544278316243643
"PAICS",830.398328519806,1.17301030336593,0.356891231834628,3.28674452811849,0.00101352736088464,0.00424003542549952
"ARL9",104.509676417439,1.66134552153345,0.653118666095802,2.54371159143958,0.0109681604582849,0.0302082397889636
"HOPX",119.258361311076,1.60200121239493,0.603062503125734,2.65644307860561,0.00789697813119113,0.0231261586571078
"CENPC",691.192876613144,1.23797783634241,0.390963193954395,3.16648179543677,0.00154295003427133,0.00600830255549436
"STAP1",152.478335289432,4.5910667607671,0.801729116759401,5.72645631148368,1.02550155626524e-08,2.37835326657878e-07
"UBA6",859.990227497278,1.06522076445293,0.265712662167762,4.00891984507831,6.09971147399105e-05,0.000402640436122519
"GNRHR",155.218889452228,3.32374204273248,0.479000812489932,6.93890689966699,3.95145420285419e-12,2.5036258106951e-10
"LOC102724780",7.58305349688519,3.02975743720264,0.781851512565737,3.87510593572958,0.000106578323656046,0.000650443842877373
"TMPRSS11D",141.921872009748,3.19501370119682,0.637922412854649,5.00846754529192,5.48651246661836e-07,7.30512664033596e-06
"TMPRSS11A",141.778836879213,2.39679401959119,0.736759581666666,3.25315622522243,0.00114130730840668,0.00467202246999578
"SULT1B1",125.113073761531,1.81575129729493,0.736919194669092,2.4639761189967,0.0137405266053799,0.03628221170158
"SULT1E1",105.088783176328,2.75686347416021,1.08068862304937,2.55102479600571,0.0107406683929566,0.0296865750231456
"PRR27",70.3895508795826,3.26623173230411,1.16229875626189,2.8101481780887,0.00495186956462676,0.0158140152303487
"RUFY3",859.301844894694,1.47772072255058,0.287400966574489,5.14166928581843,2.72308137317011e-07,3.97499894100562e-06
"CXCL8",107.668075362234,2.8306076505009,0.741147329787084,3.81922397442094,0.000133872168762716,0.000787317711305922
"CXCL6",56.1089280906516,6.07216418174885,0.775482298578201,7.83017767508271,4.87180988124308e-15,6.49339053808793e-13
"PF4V1",65.9392570600188,2.59994069130073,0.815043451063169,3.18994120854451,0.00142301739355988,0.00561437107851755
"CXCL1",63.6485042336066,3.44450806178985,0.648245010948996,5.3135897748712,1.07486443685061e-07,1.78385888861581e-06
"MTHFD2L",317.637042425257,1.35130622316201,0.368327977122773,3.6687580284231,0.000243731624607128,0.00129593888205741
"EPGN",88.9770197547485,3.60657392360836,0.726459556390318,4.964590102619,6.88463184829199e-07,8.87720649952196e-06
"SDAD1",879.769949872007,1.28457322321466,0.284069686883918,4.52203555157784,6.12477693092016e-06,5.82238587475943e-05
"CXCL9",544.05685432127,2.26768525724376,0.830249365049651,2.73133031195771,0.0063079215025941,0.0192645105939369
"CXCL10",217.832390796517,2.52979915620322,0.732563769151084,3.45335008737168,0.000553669947866399,0.00256438706138193
"LOC105377290",22.0092942793973,2.11370816701282,0.771947609826154,2.7381497657449,0.00617859317849189,0.0189279660501995
"SHROOM3-AS1",27.1340347690798,2.22847035206313,0.595438539933668,3.74256989195121,0.000182147847824323,0.00101904550618375
"107986290",14.2752060090977,1.4767349915879,0.537616415089078,2.74681901471185,0.00601763312894786,0.0185386340849167
"CCNG2",714.069461920704,1.43588571161757,0.409351981808891,3.50770431175761,0.000451991128316626,0.00217084013906215
"LOC107986292",22.0675193847568,4.58983573411902,0.725042604590708,6.33043590136337,2.44469562141989e-10,9.3349791905198e-09
"CXCL13",252.349857868018,3.09824504063005,1.20527894929433,2.57056264231946,0.010153346226712,0.0283372765906412
"LOC102724916",19.8593600313581,1.74191194412608,0.480571043976071,3.62467103659457,0.00028932949271963,0.00149843202551233
"LOC107986293",24.2712226253077,3.37367421707166,0.723210577951486,4.66485740104588,3.08831127495018e-06,3.22156201284746e-05
"HNRNPD",1291.76639570796,1.27477211927282,0.399873303494622,3.18794005034138,0.00143290241278784,0.00564730836012783
"ENOPH1",363.014670644641,1.42563833080071,0.312574011844359,4.56096244978479,5.09196872215686e-06,4.94846253905414e-05
"THAP9",255.663871225335,1.11361162962746,0.341265061960919,3.2631867535124,0.00110166897043015,0.00453865031956203
"PLAC8",84.12546599699,3.17529780801953,0.613841660624507,5.17282877931268,2.30576286629172e-07,3.43646836457058e-06
"CDS1",413.955589376844,1.46681841250489,0.424837504688104,3.45265753686638,0.000555093239683211,0.00256912891284831
"107986189",12.0579568125766,3.69097656378061,0.785545573855369,4.69861544208787,2.6193112020712e-06,2.79581582415267e-05
"LOC105377320",22.2440890922156,2.18719763558614,0.618460023345145,3.53652225370357,0.000405432342506798,0.00197825143752748
"DSPP",317.579856543683,5.56493969441514,0.796084816697447,6.99038541835437,2.74132104493052e-12,1.84119432270999e-10
"DMP1",240.30686904125,6.24010653985825,0.873656533895153,7.14251687907266,9.16372597941945e-13,6.95361908833587e-11
"IBSP",152.863909525909,7.08234700487989,0.898394997179472,7.88333308524096,3.18761873948293e-15,4.50540134365159e-13
"CCSER1",442.181587923348,1.16675104185918,0.403876303706816,2.88888214324689,0.00386613947277943,0.0128359024003327
"DAPP1",249.558616057296,1.2019896006167,0.499436856510569,2.40668982464505,0.0160978356485988,0.0412985662934633
"H2AZ1",513.175904281628,1.7534101362764,0.441867769461934,3.96817839511477,7.24241112875222e-05,0.000468281494852274
"MIR1255A",16.6343364039937,2.67870872190788,0.81518063428989,3.28603086141923,0.00101609876696112,0.00424871987667554
"BANK1",285.61305862699,4.48373723535105,0.885825600335575,5.06164783864058,4.15648248809742e-07,5.73920319505195e-06
"LOC105377347",27.0535196778252,2.09578121399732,0.521368803192449,4.01976719965678,5.82556775523861e-05,0.000387327229092164
"CENPE",1511.39788472601,4.56259525824676,0.606041277219462,7.52852228016565,5.13177623737012e-14,5.34513694221607e-12
"TACR3",181.145037488527,2.50589899761629,1.05955297057476,2.36505306219561,0.0180274878105465,0.045371205991439
"TET2",1196.16473383674,1.17246003401393,0.302168279608115,3.88015590363921,0.000104389531302681,0.000639818037462512
"TET2-AS1",11.6989515589522,3.20937099903368,0.648777599605507,4.9467968699677,7.54446320754155e-07,9.62190240707977e-06
"ARHGEF38",403.141453515338,1.87653263676902,0.676090438168064,2.77556452632828,0.00551059631484502,0.0172597807869321
"LOC107986190",8.13328050456429,2.27056427236623,0.719260640895552,3.15680317157234,0.00159508976115286,0.00618046227080828
"LEF1",364.494923558811,1.33988427078187,0.449233298836856,2.98260230096714,0.00285809113441233,0.0100261197793022
"105377359",8.83837008514454,1.6202054362062,0.603434763151311,2.68497198892721,0.00725358850735815,0.0215787337531261
"107986302",9.35409090179106,3.02320640849433,0.812596950087984,3.72042549281904,0.000198887412561356,0.0010934344519616
"RRH",199.567818783391,1.5374042017862,0.5225063065969,2.94236487172636,0.00325715902641115,0.011159717474081
"LRIT3",165.078858593896,2.2648016122424,0.533273769560687,4.24697733419019,2.16673869709979e-05,0.000168900564376348
"107986304",19.5672025607696,2.31105158948204,0.83080612418834,2.78169782599982,0.00540753627377384,0.0169907735564381
"ZGRF1",694.33500931418,2.76125734433557,0.462159573453238,5.97468386017316,2.30536802292167e-09,6.59658365090514e-08
"MIR302CHG",127.591023361528,1.21972198317433,0.408272460506066,2.98751961291351,0.00281251248160452,0.00989591999409036
"MIR302A",15.9559101615329,4.12285077697741,1.1435323392926,3.6053643918176,0.000311715232499101,0.00158940785744438
"ARSJ",298.661668032597,1.50218718470499,0.573973104777484,2.61717347416017,0.00886612697698192,0.0254062883319464
"NDST3",255.912928276384,2.71243504994356,0.655135904461547,4.14026315985977,3.46907616851312e-05,0.000250740419665163
"SNORA24",35.9437913253113,3.90437437352412,0.546314852026653,7.14674762921078,8.88580231941271e-13,6.76267393090452e-11
"LOC729218",693.083537083759,1.66699859305139,0.465574055695491,3.58052295367096,0.000342907216749518,0.00172116004754431
"FABP2",63.7068900718353,1.91100816977537,0.725695398743309,2.63334750790025,0.00845477924293463,0.0244701554056312
"LOC107986193",39.6417975498337,2.23199385988768,0.633486407847387,3.52334924986329,0.000426129433382536,0.00206358312205052
"GTF2IP12",14.7647641879206,1.59888343895172,0.509873548512817,3.13584308033883,0.00171360865949919,0.00656845017984761
"MAD2L1",165.800040111362,2.46899723092569,0.542695436924036,4.54950799829793,5.37714902760756e-06,5.18836390045674e-05
"TNIP3",223.524935656122,2.96692223809882,0.727456108222404,4.07848969108079,4.53292119331321e-05,0.0003149106311173
"CCNA2",273.615937194998,2.9283412448995,0.439017550117907,6.67021453723897,2.55429753186815e-11,1.29599111853602e-09
"IL21",52.902979234997,6.00904993531287,0.85288396678035,7.04556559785867,1.8470966667326e-12,1.28766164376774e-10
"AFG2A",517.493921687996,1.40860620451141,0.331679241457479,4.24689286649853,2.16755539916422e-05,0.000168913041769465
"PLK4",380.278268735449,2.3995477829554,0.460941538301814,5.20575297204877,1.93211534008286e-07,2.94616093706529e-06
"LARP1B",776.120828936113,2.05347728573756,0.383707594953879,5.35167224402839,8.71451334686286e-08,1.49747589401937e-06
"LINC02615",35.8284636137169,1.96671346829434,0.758699869094587,2.59221537844914,0.00953600508547876,0.0269091920599886
"SCLT1",614.92424316334,1.19965554561359,0.382577211109315,3.13572139368962,0.00171431978441472,0.00657019698067405
"SLC7A11",300.684499379272,2.2704280739665,0.705092539107301,3.22004268665363,0.0012817150994305,0.00514370173183251
"NAA15",1091.67648480184,2.03589955010713,0.423770721309734,4.80424778714027,1.55334366008595e-06,1.79345656696818e-05
"105377449",72.6944492066502,2.45976166647422,0.641874727706534,3.8321522258138,0.000127027095829476,0.000752740155060456
"RAB33B-AS1",36.4972627722669,1.66693161738843,0.670339620808033,2.48669713924875,0.0128935111053493,0.0344237342681896
"LOC101927516",70.0602279497156,3.83837085740388,0.710568891175128,5.40182789462686,6.59652251403845e-08,1.16946206168935e-06
"CLGN",264.147904838319,1.76472528716722,0.715123606317471,2.46772064518283,0.0135976390689039,0.0359713767388403
"SMARCA5",1148.8422205772,1.10191976267759,0.374309816447348,2.94387086381045,0.00324135214888599,0.0111099990243762
"ABCE1",663.44995630842,1.01500836411846,0.371848943468389,2.72962551581041,0.00634063067142114,0.0193414423564138
"C4orf51",251.272760830634,2.29567273588057,0.473442705325457,4.84889240040665,1.24152738164963e-06,1.47311117922303e-05
"ZNF827",1212.50070633397,2.31552166399518,0.469710450051647,4.92967883456836,8.23649083386332e-07,1.04064582618026e-05
"LOC729558",38.387563511665,2.81833473540897,0.525900312822649,5.35906647456093,8.36530734911382e-08,1.44325396545006e-06
"MAB21L2",99.8812887337717,1.94478528074852,0.461562522947986,4.21348177994875,2.51463881124654e-05,0.000190928479281304
"LOC107986197",17.5624597040244,1.30362823605382,0.528918228630936,2.46470657558571,0.0137125494184614,0.0362188162979842
"TMEM154",226.064210062377,1.55119213543029,0.435359433323152,3.56301487161963,0.000366619901161226,0.00182203497407496
"FHDC1",500.434741094362,1.49661729817685,0.395977894863144,3.77954758988277,0.000157113563754822,0.000900941876148745
"MND1",147.342277062542,3.56204374073805,0.559461957429563,6.36690965924438,1.92874698286661e-10,7.57400024893286e-09
"TMEM131L",1020.67744229685,1.15119279988207,0.336132792552018,3.42481550562765,0.000615217046630424,0.00279855761406208
"FGG",234.68553054088,4.81506597961154,1.45701957471488,3.30473664401783,0.000950656827223384,0.00401884114758227
"MAP9",534.746255107266,1.14713459504465,0.472216324461431,2.42925654116886,0.0151298224662578,0.0392615306286711
"MAP9-AS1",27.3957676337668,2.50553938048762,0.583538865705578,4.29369751997252,1.75721840039128e-05,0.00014127888987234
"ASIC5",181.862414148496,4.68671912063239,1.0531142108547,4.45034268109314,8.57333776041726e-06,7.74369875523081e-05
"TDO2",220.374927009188,4.15312152357912,0.776524160199869,5.3483481087184,8.87606214433053e-08,1.52117136975855e-06
"C4orf46",87.7367338341309,1.4740550771733,0.41036895082573,3.59202389510039,0.000328119754817393,0.00165891363461529
"MARCHF1",263.513169300102,1.44087871308182,0.320901140427767,4.49010156573797,7.11892205902738e-06,6.60870267219128e-05
"GK3",168.951108095628,1.05131778608444,0.410980296871013,2.55807345045156,0.0105253858123179,0.0292108128855395
"MSMO1",317.479747354731,1.34808579345732,0.484469708112409,2.78260079192512,0.00539251126137892,0.0169559906720097
"ANXA10",161.748307598581,2.0600702815205,0.711829491483208,2.89405019905542,0.00380307356255923,0.0126641118865079
"LOC105377524",15.7239447139375,2.99592748622291,0.71582362362126,4.18528725144177,2.84805708846907e-05,0.000212173242235095
"DDX60L",873.736222802265,1.07443622979391,0.421888413917842,2.54673082822119,0.0108737270811773,0.0299834661202921
"LOC102723331",53.7432362719362,2.57934019482508,0.697898375787453,3.69586788608694,0.000219136910625368,0.00118525607420668
"GALNT7",756.530178067371,2.0849121333447,0.511844852742087,4.07332831848417,4.63460182975667e-05,0.000319829247396102
"HMGB2",602.8045280428,1.37032780477552,0.459295171584908,2.98354498273273,0.00284930149648924,0.0100021058536694
"SCRG1",48.7293583641346,1.72078523649151,0.650280919438054,2.64621824976588,0.00813972810725,0.0237023280315711
"LOC112268474",28.0505796841469,2.42284256363376,0.664425971573222,3.64651995450595,0.000265815844765618,0.00139604875270534
"LOC112267917",10.2934092025155,2.28580583434754,0.846757667207975,2.69948052774598,0.00694478197482003,0.0208286780366411
"NEIL3",209.312603023269,4.31261511415436,0.580733485873027,7.4261519596569,1.11802547070294e-13,1.06518841512453e-11
"ING2",175.440733199406,1.6381845743258,0.363646472692976,4.50488234409168,6.64097266407188e-06,6.23248379462185e-05
"CASP3",281.962726627656,1.24223783814013,0.322922151569389,3.84686473846066,0.000119638974383006,0.000715719296983362
"PRIMPOL",211.838263634104,1.0119853072475,0.30553943034979,3.31212670681802,0.000925896003500659,0.00393291756837037
"CENPU",356.105167907026,3.40770642427042,0.461946885864713,7.37683601414818,1.62095455264702e-13,1.47863244369829e-11
"LRP2BP",236.866031382401,1.22373394484983,0.329066403294268,3.71880548302436,0.000200167115326521,0.00109982344099141
"LRP2BP-AS1",13.9705170886293,2.22106673207207,0.826573084412424,2.68707846161109,0.00720800189180947,0.0214754042929009
"CCDC110",263.903635177428,1.28291539437606,0.529664834204764,2.42212680836594,0.0154299651514634,0.0399155695450768
"KLKB1",331.006744074185,1.74153064984091,0.740636008558327,2.35139883791346,0.0187029745237816,0.0467192215504289
"LINC02515",41.7225861159544,5.16238114086553,1.02372789404234,5.04272782924877,4.58941816358367e-07,6.25308224788275e-06
"ZFP42",85.9349990361816,6.22123094977102,1.09004997942376,5.70728963552643,1.14789357224083e-08,2.62362688318397e-07
"TRIML2",164.239268252826,2.27044392045208,0.848568879331536,2.67561535162665,0.00745921993243515,0.022065429340152
"TRIML1",105.95203184221,3.00117700061882,0.930996927235566,3.22361644042187,0.0012658282359924,0.00508721322838758
"CEP72",423.084902328707,1.80746078238675,0.381142285691453,4.74222055710173,2.11388300383373e-06,2.32283325034681e-05
"ZDHHC11",518.616007738941,2.21916400974707,0.555013705882626,3.99839496975661,6.37734686085313e-05,0.000418603905712135
"BRD9",1056.4675505927,1.8017498499724,0.356092695114707,5.05977762164429,4.19745722408919e-07,5.7895651277464e-06
"TRIP13",340.949142085077,3.43921550207039,0.52202897265183,6.58816978030871,4.45281298128153e-11,2.1295849522127e-09
"105374612",42.912453153493,2.01837339668202,0.785553987679872,2.56936305885643,0.0101885651706565,0.0284201529440433
"LOC107986396",31.4943130832314,3.06045230529588,0.836316212449136,3.65944395162854,0.00025276311765944,0.00133567757573366
"LPCAT1",745.99989634648,1.3468854088738,0.365636180073991,3.68367651308807,0.000229893958675109,0.0012338393893091
"PDCD6P1",156.709589461625,1.39059458853407,0.448344963179493,3.10161751048234,0.00192466465470308,0.00724573007135695
"MRPL36",130.965193213959,1.04261779230832,0.442943959227242,2.35383680167411,0.01858076671908,0.0464591410460356
"SRD5A1",291.57464812942,2.12329128558113,0.437533608745456,4.85286442719055,1.21690884175836e-06,1.45059142935089e-05
"TENT4A",666.830308150058,1.9505784101855,0.319229608981217,6.11026783013811,9.94640765417332e-10,3.18235560318351e-08
"LOC102724943",24.5632944905567,3.4302853892674,0.661881142384676,5.18263048998269,2.18778200083892e-07,3.27963311128091e-06
"FASTKD3",299.103266537578,1.47514034185126,0.322435314215501,4.57499621417193,4.7622859803019e-06,4.65975825626801e-05
"CCT5",1565.05400912755,1.10968089365416,0.390547398030263,2.84134755282169,0.00449233243444007,0.0145724480549856
"CTNND2",611.009334962259,1.8072240764881,0.709282605305704,2.54796052091137,0.0108354732555338,0.0299196773320471
"MARCHF11",77.6370364604969,6.50067485404727,1.06763361171773,6.08886305442205,1.137153348225e-09,3.57605534593398e-08
"MYO10",2119.68652234285,1.4908305621488,0.43122076506043,3.45723277481751,0.000545753212535308,0.00253639668279282
"LINC02100",17.1342175817735,3.10423593811947,0.987459144595579,3.14366012519012,0.00166849103294263,0.00642326598794016
"112267938",23.1806557057848,3.24375571330753,0.588839867625833,5.50872298505561,3.61446177627789e-08,7.0759828563906e-07
"GUSBP1",920.251554057508,2.66268411914717,0.473388542252407,5.62473292335717,1.85795203373972e-08,3.95645348641727e-07
"LOC107986345",14.3172547869955,3.04618020081551,0.887890382202412,3.43080661968594,0.000601789436509412,0.00274914428427777
"LINC02899",58.8958629835551,3.32596747668203,1.25145023927657,2.65769055156735,0.00786780984108851,0.0230540540325961
"SLC45A2",320.353180941797,2.73188546729365,0.583562074965885,4.68139652059013,2.84927212266832e-06,3.01128496645522e-05
"AMACR",187.345362597435,1.15392958546781,0.352562737518743,3.27297658734133,0.00106421292350194,0.00441260690589359
"LOC646652",2784.85226184543,3.40067134081865,0.531341555870996,6.40016069370697,1.55213509269926e-10,6.28090107829511e-09
"RAI14",1107.23270611201,1.00858138478514,0.366630215728501,2.75094998043484,0.00594227160829962,0.018350419550048
"BRIX1",392.039113252836,1.37084557279658,0.341356171497297,4.01588044177907,5.92242758472402e-05,0.000393063234395827
"DNAJC21",930.712224047647,1.08293046728319,0.284215876220938,3.81023918045085,0.000138832411088273,0.000812033866037911
"PRLR",1107.25481205492,1.95915420163588,0.553271649314737,3.54103486788529,0.000398560903965442,0.00195250060819026
"SPEF2",1091.54393869819,1.95374169577187,0.52064709394819,3.75252588265918,0.000175061751032043,0.000984971234371889
"LOC105374724",17.8207499705536,2.12616775411908,0.611682893397254,3.47593136422446,0.000509082556030465,0.00239160048421533
"IL7R",524.821795245748,2.47123576831238,0.630705401556531,3.9182092974209,8.92092318253405e-05,0.000560114574437848
"SKP2",406.52807451204,2.28962607947008,0.375888803529552,6.09123245483972,1.12044716282483e-09,3.53215475692476e-08
"107986413",23.4621365399711,2.81873444620973,0.648778963571013,4.34467608304504,1.39481323801484e-05,0.00011645626658453
"NIPBL",3344.50196627789,1.57090999979253,0.307573517377343,5.1074293170217,3.26571195654016e-07,4.62849445564954e-06
"CPLANE1",1949.02932006252,1.48804230296817,0.333206753749979,4.46582275485543,7.97616256795825e-06,7.28100801625827e-05
"NUP155",1393.01490486078,1.33060820704584,0.348813944169228,3.81466460641348,0.000136368014988294,0.000799801827988799
"WDR70",598.4827817604,1.20601861933896,0.296499179771739,4.0675276750088,4.7514567018972e-05,0.000326111185164364
"RICTOR",1074.16124674717,1.23557796716897,0.278509350347559,4.43639671568317,9.14771948592428e-06,8.17445790473731e-05
"FYB1",885.509645997934,2.39848732319799,0.489246144535468,4.90241435724614,9.46658908804051e-07,1.16851505614565e-05
"LOC105374746",31.2101700445252,2.44094542005236,0.793637934825042,3.0756410611729,0.0021005054305249,0.007782428589201
"LOC105374748",23.6738413291763,2.33180580569528,0.767112921368661,3.03971650162656,0.00236800935620008,0.00859405652918889
"ANXA2R",72.4599912474227,1.86266530251571,0.596513457834351,3.12258722423152,0.00179268976570051,0.00682681739939006
"LOC100132356",132.967706527764,1.77429957528428,0.534220433713016,3.32128736250744,0.000896032298168645,0.00382819047302611
"LOC100506639",45.6089840947342,1.32373404900063,0.465427692109262,2.84412395618667,0.0044533718978239,0.0144802821852193
"ZNF131",518.633817392148,1.46589018789407,0.290617498861809,5.04405341603709,4.55771974408242e-07,6.21563885685213e-06
"HMGCS1",604.641247528905,2.5305429191731,0.390659740580865,6.4776137807558,9.31845009451505e-11,4.04911841606934e-09
"TMEM267",210.494975136696,1.44897416916849,0.359900078075309,4.0260457205716,5.67226645191892e-05,0.000378799019234585
"C5orf34-AS1",14.6346573323031,2.69734339555525,0.821717170543966,3.28256910314974,0.00102865770060631,0.00428938088675581
"C5orf34",296.079047302626,3.09615790496051,0.470362175187984,6.58249763328249,4.62610171071275e-11,2.19156243842311e-09
"PARP8",684.010951238472,1.09315041017991,0.392485683210899,2.78519817904419,0.00534950164890266,0.0168475245367742
"MIR581",24.7782164179974,2.55843059829512,0.882255724398064,2.89987418335048,0.00373312472942771,0.0124618350038669
"ESM1",107.121202815505,1.91856230085442,0.616421403423472,3.11241999417791,0.00185560302312243,0.00702583635072144
"GZMK",107.402608079985,3.30665376780906,0.711917203205377,4.64471676329914,3.40543330351985e-06,3.49287744416845e-05
"GZMA",116.989345978106,1.64017497763109,0.62927616481901,2.60644700900571,0.00914869788823989,0.0260246715113439
"MCIDAS",153.187214845307,2.93364941857829,0.938684892907354,3.12527605455757,0.00177638270155458,0.00677628389315984
"CCNO",190.39861938644,2.81875585044683,0.894701889560633,3.15049725873616,0.00162992786223612,0.00629553518440869
"DHX29",975.800448908044,1.17564512782604,0.298904890622087,3.93317461410306,8.38312937808585e-05,0.000531151773699213
"105378973",22.5221318998089,1.65801135704046,0.476201956306201,3.48173991115304,0.000498167301838082,0.00234962516913877
"GAPT",53.4810824887568,2.61663306584456,0.706529309634804,3.70350250182412,0.000212643083316363,0.00115596590769867
"LOC107986350",39.3887322213815,2.5043587406828,0.90107501626861,2.77930105204055,0.00544760117307245,0.0170978639063099
"DEPDC1B",233.928289225449,3.47174067183476,0.536594662838521,6.46995006150391,9.80353115354269e-11,4.21302631894006e-09
"ADAMTS6",548.555755637401,2.18877610807475,0.550193744316588,3.9781915564916,6.94414181314121e-05,0.000451887437392473
"CENPK",226.734176337976,3.0513814661637,0.515333533939004,5.92117777168538,3.19644101093301e-09,8.6918867405117e-08
"SREK1",1777.45528890711,1.61376901242871,0.465177925369141,3.46914357801503,0.000522120342113076,0.00244244838707342
"CCNB1",305.088742554658,2.93510473749774,0.475765271771433,6.16922863362717,6.86239401435169e-10,2.2985445784529e-08
"CENPH",140.019046285473,1.31858465436846,0.467646925286282,2.81961578932921,0.00480811806329486,0.015423871936675
"GTF2H2C",402.923470669197,1.12477242478124,0.413431967725909,2.72057439333507,0.00651686063630208,0.0197945121039361
"GUSBP3",319.385429944606,3.07363074375391,0.534868312138035,5.74651867385387,9.10995742513336e-09,2.16985689633454e-07
"LOC105369228",142.768244206896,3.62495313724838,0.802873885644481,4.5149720299329,6.33251231141314e-06,5.99108299738108e-05
"112267941",303.89401488479,2.64065496665959,0.52800961132781,5.00114942987309,5.6989518726144e-07,7.53339352369645e-06
"GUSBP14",1041.66568080902,3.2709969667378,0.600776847095475,5.44461222590687,5.19183627717312e-08,9.58756614458014e-07
"112267939",364.858839081034,3.20813998231153,0.579102142766036,5.53985168659211,3.02727919593236e-08,6.05079487460481e-07
"112267940",381.896100891047,3.09780191680578,0.533305811333016,5.80867834359937,6.29679311859075e-09,1.55748755944835e-07
