"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"HSD17B13",159.401227556388,-5.27796517524767,0.258232756094051,-20.4387903962322,7.55894499635573e-93,5.25530543476364e-90
"HSD17B11",226.999009160831,-1.65433901057009,0.162773028549808,-10.1634713398717,2.88613694055828e-24,3.29968829595206e-23
"SPARCL1",2629.2142890104,-2.53869553141524,0.198391603989956,-12.7963859375005,1.7176058199504e-37,5.14961446531516e-36
"MEPE",172.256658682847,-1.99054330802441,0.414586011389115,-4.80127947721844,1.57655058667582e-06,3.63234995894749e-06
"PKD2",759.448441595286,-1.21302672512616,0.118415829161647,-10.2437886363173,1.26195723215281e-24,1.47893338678355e-23
"ABCG2",317.683569913064,-2.71754727682163,0.212381354373434,-12.7956019719288,1.73502793602289e-37,5.19579262238099e-36
"NAP1L5",75.8428137332424,-1.26083650186573,0.178467695749045,-7.0647883728979,1.60860956323468e-12,6.63138980843731e-12
"FAM13A",767.590384589742,-1.37051977961562,0.124150677342437,-11.0391647387908,2.47321464634981e-28,3.95406920837182e-27
"SNCA",137.316208936331,-1.79480329460732,0.182710336247935,-9.82321707389227,8.94426725891335e-23,9.09622765572122e-22
"MMRN1",295.338961549986,-4.18839504866293,0.308551102899092,-13.5743966212063,5.68095904488955e-42,2.28339047610529e-40
"HPGDS",66.5337397676816,-1.38070091727705,0.216066364290787,-6.39017054694766,1.65700840930655e-10,5.66217910746568e-10
"ADH5",586.438709166928,-1.09429064746324,0.113676829369024,-9.62632977658876,6.19010153273555e-22,5.8199624206173e-21
"ADH1A",147.08206454479,-4.96568068355532,0.269657515387633,-18.4147683642977,1.0001631891814e-75,2.38224054430578e-73
"ADH1B",923.034886919118,-5.41141549663433,0.352713736115509,-15.3422306605665,3.99236737644918e-53,3.08407382557894e-51
"ADH1C",137.729804818012,-5.27412930707902,0.31132029013122,-16.9411679041414,2.23640250390067e-64,3.02785357949162e-62
"DDIT4L",100.574149829116,-1.40188429913187,0.218944137517275,-6.4029314282108,1.52421661286145e-10,5.23064943293063e-10
"EMCN",474.875848739897,-1.90795269999796,0.233848185096586,-8.15893738585106,3.37984787896847e-16,1.94199702565523e-15
"DKK2",104.97967837364,-1.3402452323202,0.225258311725127,-5.9498147795569,2.68446096748971e-09,8.1577169436155e-09
"CYP2U1",157.113263314248,-1.94716810780329,0.148965195802524,-13.071295595681,4.80402844545278e-39,1.58637776291178e-37
"HADH",613.285457713293,-1.21741155856625,0.1270299182029,-9.58366009983359,9.36654692676841e-22,8.67621387329454e-21
"COL25A1",652.778694611052,-3.09460093117197,0.215388886482367,-14.3675051285681,8.27591992692883e-47,4.57827449893156e-45
"CFI",511.830808758749,-1.57063133473996,0.193450962522283,-8.11901535283933,4.69981068336774e-16,2.6683349022162e-15
"EGF",847.274084352963,-2.14595936187603,0.275139329659494,-7.79953692746077,6.21347561756473e-15,3.19606972178035e-14
"ENPEP",422.123990218882,-1.74097416063711,0.202795305975138,-8.5848839166452,9.09281966306355e-18,6.05027659111864e-17
"FAM241A",258.448055850874,-2.68815727542313,0.185911830451567,-14.459312615522,2.18973717160072e-47,1.24072244498363e-45
"NEUROG2",40.9758558993375,-2.84907194602313,0.361436477221117,-7.88263533312426,3.20547536985195e-15,1.68832203960015e-14
"ANK2",2335.9132126049,-1.93340298740794,0.213606691365719,-9.0512285689484,1.41368688422666e-19,1.09370470405554e-18
"SYNPO2",1134.97909743472,-3.05204125420054,0.240280568850506,-12.7019894650716,5.76454039481151e-37,1.68316727714111e-35
"USP53",803.362001554232,-1.21534138199435,0.142882911786397,-8.50585536646414,1.80261573742873e-17,1.16684668418764e-16
"C4orf3",453.487646577895,-1.11268742701739,0.130425151735001,-8.53123352524948,1.44795413574442e-17,9.46080065732523e-17
"PDE5A",611.296757419723,-1.75175128224366,0.160356320378556,-10.924117478552,8.83954998406775e-28,1.35511670911894e-26
"PRDM5",449.365040433861,-1.22920797148307,0.159369359594337,-7.71295043546592,1.22941843521384e-14,6.16482647708396e-14
"NDNF",154.563100250467,-3.89087189570755,0.283837193889104,-13.7081114789618,9.0790278981197e-43,3.91860593374549e-41
"LOC112268469",43.1061573626769,-1.38459503235431,0.187431531560009,-7.38720438781144,1.49948015577038e-13,6.82459793471996e-13
"BLTP1",2741.53877198279,-1.02884819545414,0.107147163820913,-9.60219719090061,7.82580825803207e-22,7.29652379955117e-21
"FGF2",249.055485943953,-2.35634033447894,0.203160340602182,-11.5984267770697,4.19723049153167e-31,8.17951190637581e-30
"NUDT6",103.970603466919,-1.5709789211284,0.147685280711551,-10.6373425541082,1.99745070739099e-26,2.738935074463e-25
"SPRY1",654.495884362431,-2.4631117934445,0.182778779018764,-13.4759177551549,2.16773055518269e-41,8.32279116440589e-40
"FAT4",1209.82447643381,-2.60745689890325,0.191877906043347,-13.589146101658,4.6446753817913e-42,1.88751389448972e-40
"PGRMC2",449.314806965915,-1.13723762982119,0.150075747565445,-7.57775755423278,3.51578602554574e-14,1.69649371076981e-13
"JADE1",596.634085123533,-1.24087206918105,0.104125501908654,-11.9170812763009,9.64277860066289e-33,2.09856883860789e-31
"PCDH18",485.962631775116,-1.56320220872418,0.184623398652111,-8.46697775112327,2.51842173435221e-17,1.60356140332862e-16
"MGARP",77.2164579736317,-2.30705483968086,0.183168385391098,-12.5952676536121,2.24198140624668e-36,6.18806112599675e-35
"SETD7",745.720804270959,-1.92969094728974,0.141249033011805,-13.6616223569365,1.72106150956605e-42,7.30570730562327e-41
"TBC1D9",1625.24738370416,-2.4729497532769,0.197087686791638,-12.5474594254653,4.10469289354264e-36,1.10564523553394e-34
"TNRC18P1",76.0849168372231,-1.37318601201858,0.276073290129367,-4.97399082459267,6.55884146489475e-07,1.57593534319963e-06
"RNF150",369.737514537323,-1.52822084429627,0.243153983390441,-6.28499201611826,3.2787054122937e-10,1.08813595698417e-09
"INPP4B",813.350556030857,-1.92012963009769,0.197658575000175,-9.71437555945141,2.61849050295793e-22,2.55047518735667e-21
"FREM3",437.599988140864,-1.14336180414789,0.232981406143533,-4.90752383665972,9.22334486225364e-07,2.18231533514176e-06
"SMAD1-AS1",48.3389318132171,-1.09042600739758,0.147900181513533,-7.37271581575309,1.6718663176884e-13,7.57433764639247e-13
"TTC29",208.477774282481,-1.09400051521955,0.293904837167647,-3.72229503182868,0.000197420152763602,0.000361531715646821
"NR3C2",532.290754490952,-2.19052889048919,0.164666779513556,-13.3027979107885,2.22965907928446e-40,8.12404393137586e-39
"SH3D19",835.661189095673,-2.64657720824247,0.137187846496975,-19.2916302414647,6.31502801739771e-83,2.53824657374279e-80
"LOC107986196",27.2191925210019,-1.94636922578963,0.153427131631661,-12.6859519896544,7.07489674039855e-37,2.03801392777169e-35
"NPY2R",116.65264507268,-4.23938640383972,0.406050153556806,-10.4405487024317,1.61872337482925e-25,2.06240911808359e-24
"CTSO",298.006766122161,-1.68941709372569,0.151858815028206,-11.1249195077144,9.48914844475301e-29,1.56875870560942e-27
"PDGFC",242.633703898979,-1.72426456549269,0.159713775861601,-10.7959664480466,3.59658465329289e-27,5.22408490238884e-26
"GASK1B",771.210406467828,-2.89426243433107,0.192070111275913,-15.0687809524586,2.59863700348587e-51,1.79215384122441e-49
"GASK1B-AS1",187.389264057038,-2.70350394199311,0.209358334559633,-12.9132854809898,3.78787441062521e-38,1.19118925842204e-36
"TMEM144",240.507843702588,-1.36314823686406,0.150299247751282,-9.06956127365203,1.19497194216952e-19,9.31781092463438e-19
"RAPGEF2",959.131430236774,-1.09514227598831,0.0986935654788555,-11.0963898271862,1.30613837642599e-28,2.14007029268676e-27
"NPY1R",360.439457784173,-2.41294259142708,0.33189227630328,-7.27025834497624,3.58800635096979e-13,1.57370631495903e-12
"NPY5R",116.916639374288,-1.11008234776666,0.382726937975207,-2.90045522700722,0.00372621066964735,0.00585505120432523
"KLHL2",448.596858828942,-1.07652297876414,0.115681127078357,-9.30595167900598,1.32797676204328e-20,1.11819555570545e-19
"CPE",774.487029150217,-2.39182646739344,0.254584772392306,-9.39500994076628,5.72124204239854e-21,4.9553276194835e-20
"TLL1",680.587800667468,-2.76369877192934,0.216523066891288,-12.7639923616866,2.60499805112814e-37,7.69356714893459e-36
"SPOCK3",171.546848501116,-1.98867825491965,0.288231033425397,-6.89959797626852,5.21499110137199e-12,2.05999627497182e-11
"FBXO8",168.064735044281,-1.07922762839185,0.13260044580138,-8.1389441933582,3.98739702176129e-16,2.27785478542721e-15
"GLRA3",164.894954548874,-2.05238228617504,0.373877227260576,-5.48945519151565,4.03175377700632e-08,1.09633017082146e-07
"ADAM29",131.842700244362,-1.74615700027868,0.381172059860064,-4.58102044761553,4.62712594976534e-06,1.01525237062234e-05
"SPATA4",96.6715207734077,-1.34059472725041,0.256059120419563,-5.23548907398337,1.64548559143991e-07,4.19966974443896e-07
"VEGFC",177.407070269645,-1.72852504317293,0.165836558532495,-10.4230638796947,1.94581850122134e-25,2.4596675737306e-24
"TENM3",823.108194765006,-2.3057970075861,0.212866685593441,-10.8321177696636,2.42481357270586e-27,3.59303161161939e-26
"WWC2-AS2",16.6613405926268,-1.64435913603318,0.212994825030881,-7.72018351053728,1.16162340370566e-14,5.84424025756395e-14
"WWC2",698.75679504529,-1.15856877863854,0.135499023235063,-8.55038472586379,1.22678901239681e-17,8.06283100533864e-17
"ACSL1",1362.14309402788,-2.14246672175188,0.204480229139296,-10.4776228526837,1.09460484160718e-25,1.41637902140358e-24
"SLC25A4",286.979407890167,-1.05052989362812,0.131629206245307,-7.98097871737013,1.45177499806226e-15,7.89711567988024e-15
"PDLIM3",716.436070425005,-1.4588406124031,0.212152866358853,-6.87636531827716,6.1398927593064e-12,2.41060136355919e-11
"TLR3",319.802314019325,-2.52302215019072,0.171742126878362,-14.6907587325833,7.38818761619046e-49,4.45090721870921e-47
"FAM149A",305.324235924232,-2.42973920643576,0.189444634362615,-12.8255899915592,1.17885771267276e-37,3.58450777787163e-36
"CYP4V2",427.219841091622,-1.15356153231463,0.154048245827947,-7.48831332752094,6.97643208752755e-14,3.27724139918843e-13
"TPPP",249.027655380641,-2.21452599226141,0.21434361468864,-10.331662995785,5.06743215031104e-25,6.1546092839755e-24
"SLC6A19",370.784327263819,-3.1493385939512,0.478855461683913,-6.57680416315276,4.80667175267979e-11,1.73102091790473e-10
"LINC01511",32.2118013515141,-1.0403540001626,0.409888893667364,-2.53813659319805,0.0111444478151041,0.0164616580876105
"LOC105374618",45.0100547549062,-1.15242172740842,0.36441209686879,-3.16241347998763,0.00156467223333128,0.00257977365275053
"IRX1",424.590104333173,-1.36030934966016,0.314034568499189,-4.33171849889407,1.47950024339991e-05,3.08342090749569e-05
"SEMA5A",865.071032013719,-2.47607032635658,0.183987375398431,-13.4578273155675,2.76940181250339e-41,1.05854520393517e-39
"CMBL",408.371995454619,-1.12606541642502,0.198261273988082,-5.67970433042166,1.34927776562145e-08,3.84457479428957e-08
"ROPN1L",102.098336074548,-1.04037379458042,0.220887441416225,-4.70997259015738,2.47750107905928e-06,5.58458094617252e-06
"ANKRD33B",170.321245174855,-1.6845064764598,0.21199554178077,-7.94595236442183,1.92704471916414e-15,1.03510750377487e-14
"SNORD141B",115.987397412516,-1.04279629269353,0.183672719660756,-5.67746965700501,1.36701765720294e-08,3.89253511333721e-08
"FBXL7",401.503925806281,-1.80149194034222,0.220578648742895,-8.16711839794626,3.15842887461196e-16,1.81924371631254e-15
"LINC02228",24.2091304123749,-2.27343085221215,0.243522357218616,-9.33561451267999,1.00407090593679e-20,8.51589844520868e-20
"LSP1P3",22.7358866735377,-1.13402553585901,0.283349956317676,-4.00220826075443,6.27540228508809e-05,0.000121777646636697
"CDH6",322.111984093724,-2.15309975117298,0.213511422608619,-10.0842368284893,6.4867285425821e-24,7.21732720715319e-23
