"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PRELID3A",134.028029953944,2.08522356116924,0.165086137544733,12.6311245279708,1.42230969993404e-36,3.97258357449547e-35
"PTPN2",469.650850027623,1.01279890915016,0.107864638781893,9.38953600167412,6.02651526464205e-21,5.20571117084124e-20
"C18orf15",8.77543579908689,1.50918655727993,0.267383231871209,5.64428272752296,1.65871304833923e-08,4.68423915418579e-08
"LDLRAD4-AS1",26.7113673612851,1.08762215852577,0.270885983231612,4.01505513703835,5.94318993325321e-05,0.000115714969605666
"MIR5190",10.558926827325,1.80983914490591,0.306856060893931,5.89800683627855,3.67918735061463e-09,1.10538910776934e-08
"107985120",18.2726799116609,1.61629861869294,0.258040263119111,6.26374581685672,3.75837929493992e-10,1.2410853527989e-09
"MC5R",60.9319813196552,1.1920077196277,0.39961219818848,2.98291124503032,0.00285520779272238,0.00455540857787653
"ANKRD20A5P",296.336525545557,2.07876476699632,0.326950371634666,6.35804375019683,2.04339279140349e-10,6.91270859627346e-10
"ANKRD30B",1177.29980283699,2.64431197068914,0.479342748634986,5.51653692106388,3.45744879812923e-08,9.45761515132671e-08
"LOC644669",22.1473845121854,2.6546696749235,0.422799308260106,6.27879379899635,3.41209760192669e-10,1.13108320989522e-09
"ESCO1",776.641901395662,1.70773107828704,0.156109142406659,10.9393405918435,7.47415331039235e-28,1.15405233947499e-26
"SNRPD1",269.049563626592,1.25112798739138,0.128513095353815,9.73541244140795,2.12952055081604e-22,2.08764430827713e-21
"ABHD3",283.82722384737,1.09518862859417,0.119792194205205,9.14240394259832,6.10792128150256e-20,4.87496639917381e-19
"MIR320C1",18.7867984675131,1.8773542672968,0.304839302601111,6.15850466550032,7.343502143771e-10,2.36041795759547e-09
"MIR133A1HG",35.7952459860095,1.72047777193995,0.189275392586115,9.08981219604221,9.92102758219533e-20,7.79024766557975e-19
"MIR320C2",20.748513106875,2.20289357751043,0.301936296237433,7.29588858630677,2.96694349664122e-13,1.31114335178833e-12
"107987256",11.5055744554965,1.0453716768099,0.254451498235278,4.1083337455663,3.9852392990229e-05,7.92488371429075e-05
"LOC105372031",13.2972208805722,1.49551410202298,0.296689849123269,5.04066487762316,4.63917238703259e-07,1.13245464494236e-06
"PSMA8",98.2218657360521,2.63066690847474,0.341249359214535,7.70892849302292,1.2687847548892e-14,6.35850750726083e-14
"CDH2",298.010945387819,2.07499548025051,0.297291017215141,6.97967768985396,2.95858020499644e-12,1.19337034027413e-11
"DSC3",721.990431583871,1.94645055759719,0.341719688104187,5.69604452232713,1.2261886951426e-08,3.50549877682242e-08
"DSC2",1156.10959610707,1.27805640373851,0.203657661395091,6.27551350135124,3.48482236778131e-10,1.15386240943244e-09
"DSG1",584.245537319104,2.9071340756831,0.480873343680701,6.04552968861054,1.48919923558959e-09,4.62603080984261e-09
"DSG1-AS1",40.4053890098024,2.30185117629099,0.414681817999387,5.55088522423328,2.84226655450941e-08,7.85332597725027e-08
"DSG3",834.012055846255,2.79382723185358,0.384052300166613,7.27460096096686,3.47445944404764e-13,1.52546500663392e-12
"TTR",114.935652053224,2.84097847007783,0.514791838809882,5.51869368528787,3.41528909615754e-08,9.34825459773958e-08
"LOC105372055",37.2771449153452,1.53486236911588,0.353696668235813,4.33948777852941,1.42815208692792e-05,2.98026967503316e-05
"NOL4",229.053425492692,3.35298787535115,0.346404813601241,9.67939169347368,3.68904377059463e-22,3.55020433800136e-21
"C18orf21",140.958430704399,1.08685288272717,0.121192260408233,8.96800570487036,3.0193141399679e-19,2.27434368774625e-18
"COSMOC",11.3629606343626,1.03598039475218,0.202786882573329,5.10871502932426,3.24357124091987e-07,8.04373147608433e-07
"CELF4",199.840287232688,4.21535211009052,0.26522801347302,15.8933140390893,7.04997749196374e-57,6.69201553517621e-55
"RIT2",104.00133467688,1.96896985465769,0.471891595689638,4.17250460199482,3.01269512550168e-05,6.07022553523971e-05
"SYT4",124.735924613804,1.30746916251617,0.436884867014175,2.99270874601785,0.00276513495074761,0.00441775861580222
"HAUS1",212.893774855782,1.27039622943773,0.137853042507866,9.21558353973391,3.0958973436072e-20,2.53465510079413e-19
"ST8SIA5",148.364302560042,1.4352097970589,0.248529374989655,5.77480950539003,7.70401945805372e-09,2.24335744327568e-08
"KATNAL2",342.963465936376,1.4173696767954,0.178242735592983,7.95190711183857,1.83661945378459e-15,9.88393280944658e-15
"ELOA3DP",729.420382727435,2.69377357538664,0.308217079131472,8.73985822906844,2.3340313904483e-18,1.62976719565396e-17
"ELOA3CP",570.932334777703,2.94206930300092,0.338844391536032,8.68265604062113,3.86632249035111e-18,2.65786423681967e-17
"ELOA3BP",840.255352738129,2.8446878170713,0.289253459398903,9.83458529064039,7.98960961095851e-23,8.1622207161357e-22
"ELOA3P",899.375407508359,2.78382565020241,0.294305251745429,9.45897374814906,3.10980240740514e-21,2.76804695944947e-20
"ELOA2",274.060278121544,2.46510179115862,0.291915865181659,8.44456257841479,3.05186046333264e-17,1.92463982737849e-16
"LOC105372098",78.814185689466,1.50845406388909,0.22317989586301,6.75891552891035,1.3902841639951e-11,5.27099039566838e-11
"107987258",108.279290087092,1.62825014377664,0.213554099646793,7.62453236191524,2.44920619799012e-14,1.1952832524587e-13
"LOC105372107",53.7515935807801,1.45598381542463,0.230140795198647,6.32649163381873,2.50797891255362e-10,8.39932945534818e-10
"LOC107985147",30.3185580828475,1.79536736690529,0.238155581371456,7.53863233675392,4.74925870479571e-14,2.26450289012354e-13
"SNORD58C",11.5037244555575,2.02148161966059,0.212930772921879,9.49360955169329,2.23169731394029e-21,2.00798117187129e-20
"SNORD58A",15.973814887703,1.23072213609045,0.21991623115839,5.59632242516944,2.18946353407349e-08,6.11528338224825e-08
"LIPG",406.980040099806,1.96489208255435,0.262718142847397,7.47908789723622,7.48402075306445e-14,3.50735926128311e-13
"SNHG22",57.5762824669131,1.33711613299194,0.185747477758279,7.19856952637595,6.08475179222988e-13,2.61877455417971e-12
"SCARNA17",170.344411405086,1.53448793847021,0.315823778554976,4.85868399615482,1.18168561672641e-06,2.75966235176307e-06
"MYO5B",1844.41859230105,1.05654884900609,0.178610390831316,5.91538288499644,3.31104435610317e-09,9.9968667859622e-09
"CFAP53",228.237991184609,1.81867335403669,0.212948493712297,8.54043774779547,1.33714311669514e-17,8.7523332147241e-17
"SKA1",113.483584528279,4.03634919469267,0.239560952147991,16.848944531658,1.06803823474161e-63,1.36687639554692e-61
"105372117",49.1503660797115,1.53880575752808,0.232658909569122,6.61399883794652,3.74074676650933e-11,1.36183087774818e-10
"LINC01630",58.0729228973315,1.50809698029462,0.341938218466397,4.41043702882492,1.03162203443517e-05,2.18595100607992e-05
"SNORA37",32.7477774447808,1.58384343964839,0.214750302729931,7.37527919408908,1.64000999363887e-13,7.43394133504253e-13
"STARD6",70.2670551334074,1.2375826281075,0.307909003333892,4.01931289669202,5.83681127749058e-05,0.000113729838889689
"LINC03069",61.926050017383,1.52374629397718,0.35750924903103,4.26211712873736,2.02499251104155e-05,4.15862265320397e-05
"ST8SIA3",109.64431617508,2.59740114203447,0.433441562090925,5.99250595513866,2.06631867504703e-09,6.33917490720452e-09
