"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ZNF473CR",19.1733993464949,-0.17019085628822,0.251094188864536,-0.677796873985153,0.497900493375367,0.544302931944581
"IZUMO2",190.753071921436,2.38307387212188,0.344756406101228,6.91234109054426,4.76719896737636e-12,1.89129281673025e-11
"MYH14",2589.82625643407,0.464475273393027,0.191521145829674,2.42519055209758,0.0153003534921929,0.0222051505350166
"KCNC3",486.510839372504,0.954609570015654,0.24565697924764,3.88594524340112,0.00010193248248391,0.000193171591234426
"LOC105372437",12.4913687117655,2.04089813134434,0.267213348772376,7.63771024434439,2.21118786070009e-14,1.0838528301953e-13
"NAPSB",163.19362270825,1.69418431083688,0.199121306681522,8.50830249696277,1.76498229150268e-17,1.14363739210617e-16
"NAPSA",196.096816955779,1.11448322650093,0.162933175278294,6.8401246375845,7.91243089331599e-12,3.06904964263662e-11
"NR1H2",941.67697081119,-0.170754864160007,0.118929126543612,-1.43576993393112,0.151067817832987,0.185980787075174
"POLD1",1261.9498875879,1.37845840591719,0.132972204081752,10.3665154340806,3.52131911986599e-25,4.34031686820473e-24
"SPIB",231.823303248136,4.67189648901797,0.363166731622369,12.8643294724362,7.14593395489063e-38,2.19358001259674e-36
"MYBPC2",578.77676659758,3.01152338667424,0.311253027732277,9.67548302619113,3.83277415487345e-22,3.6788911328345e-21
"GARIN5A",183.382604745064,0.72411333549778,0.157899555556369,4.5859111695807,4.52010766875683e-06,9.92617804943662e-06
"EMC10",1709.6767588652,0.54965519567569,0.132016709138183,4.16352747514985,3.13368297454974e-05,6.30461918014371e-05
"JOSD2",235.006204298144,0.594759274424997,0.1552390908584,3.83124682794941,0.000127495521876066,0.000238592667302483
"ASPDH",172.753737900917,0.968449618036648,0.211409293078164,4.58092264505413,4.62929061245335e-06,1.0156406969275e-05
"LRRC4B",185.258575300523,-1.62555390091236,0.244662050929933,-6.64407861674426,3.05119692879883e-11,1.12015113167434e-10
"SYT3",151.302156896588,0.261637813266271,0.277635373899935,0.942379242209136,0.345998510872826,0.393756224282984
"C19orf81",58.9849603039124,1.30222836585681,0.336495120531602,3.86997696667793,0.000108845636353806,0.000205545819231046
"SHANK1",588.745602063306,0.802939441334794,0.231780134464034,3.46422890465355,0.000531753812765239,0.000928133741319922
"CLEC11A",281.941301439632,0.755240158187922,0.190870135806853,3.95682726894568,7.59518090480989e-05,0.000146121033277488
"GPR32",99.0560350410995,2.19925747450391,0.432775847510034,5.08174725358934,3.73978808585909e-07,9.2138979715199e-07
"ACP4",182.002877200726,1.31994764367025,0.23071992652402,5.72099542313626,1.0590175058054e-08,3.04654063065735e-08
"C19orf48P",552.385439082022,1.64950561041993,0.158319696273551,10.4188275321717,2.0344567255539e-25,2.56490788540973e-24
"SNORD88B",29.7551837278815,3.00969363358526,0.222935761085506,13.5002729886432,1.55797783840545e-41,6.03575631252135e-40
"SNORD88A",22.691243147491,2.32007412367537,0.263771231552134,8.79578151879237,1.42055758812443e-18,1.00918043073496e-17
"SNORD88C",18.7720257296923,3.33592001880647,0.255837994009829,13.0391892405094,7.32316271395164e-39,2.39365994477372e-37
"TMEM277P",36.8774538744487,3.0357172562845,0.329120600963479,9.22372299818864,2.86959705500264e-20,2.35387482917372e-19
"KLK1",63.7915585977117,2.48440534483725,0.294417925092676,8.43836306520815,3.21812684750633e-17,2.0260179888706e-16
"KLK15",72.1398514017894,3.42471201427279,0.424905973679799,8.05992908175395,7.63387235776727e-16,4.26528524177249e-15
"KLK3",94.3557478557071,0.267205537852863,0.402351696049836,0.664109386082385,0.506620303193,0.552877115377813
"KLK2",77.4375112375001,2.24026656714303,0.39416249082488,5.68361175731038,1.31879476107868e-08,3.76105060243768e-08
"KLK4",222.12212443925,3.01516050598099,0.327565699785026,9.20475039956802,3.42466212359279e-20,2.78961394766627e-19
"KLK5",554.376674337987,1.43237097003491,0.36242406028353,3.95219613431389,7.74372289690615e-05,0.000148822956892054
"KLK6",382.114213562144,2.28399648433567,0.352635826324445,6.47692694228481,9.36094880230372e-11,3.2802213184915e-10
"LOC105372442",31.8883467115513,2.59151533057696,0.368242113741003,7.03753110758988,1.95675861005268e-12,8.01140513846812e-12
"KLK7",254.894800902391,1.02415673761053,0.351092541767797,2.91705637622994,0.0035335189960947,0.00556962271173653
"KLK8",131.002279903854,2.24671583801296,0.352358778307596,6.37621644848497,1.81516342451017e-10,6.17145967910382e-10
"KLK9",88.0349765158937,1.72576144918917,0.326392761887453,5.28737659257361,1.24083016854017e-07,3.20795128196255e-07
"KLK10",279.170176854408,1.68321503716227,0.340470621745543,4.9437893599532,7.66184873691463e-07,1.82968248151125e-06
"KLK11",217.473276624414,0.902177883000668,0.423437254647079,2.13060582907993,0.0331216289476744,0.0456921104225868
"KLK12",193.217431730001,1.85080810187573,0.39962489097075,4.63136342028103,3.63265596229147e-06,8.05572775637808e-06
"KLK13",148.99369561355,1.04710926134734,0.320665324468168,3.26542716486105,0.00109299110595093,0.00183741361975439
"KLK14",137.14103882744,1.90988261169266,0.278951063613042,6.84665828821512,7.55949947070898e-12,2.94050329657753e-11
"CTU1",127.253348889915,1.05404814435512,0.194621466680238,5.41588840293201,6.09851312324784e-08,1.63162409109037e-07
"SIGLEC9",191.068726106352,0.839941467203818,0.156985074280622,5.35045430944831,8.77337021074131e-08,2.30386050736127e-07
"SIGLEC7",127.684940497022,0.841921265881135,0.160820964307979,5.2351462354673,1.64854289461913e-07,4.20663797452461e-07
"SIGLEC17P",108.816271164525,-2.36878779450213,0.250454936558319,-9.45794012708773,3.14069028970149e-21,2.79264144529143e-20
"CD33",160.729143698271,-0.0171161969582485,0.154760871608238,-0.110597703284952,0.911935368827071,0.926303077105926
"SIGLECL1",81.422649667614,-0.330052075796183,0.466752769325218,-0.707123979732006,0.479489435194102,0.526031483748426
"IGLON5",124.627464956042,0.104135184157415,0.244790545557428,0.425405253786587,0.670541276767043,0.707970932669324
"VSIG10L",253.2368824447,-0.549281000683575,0.215978773348222,-2.54321752164955,0.0109836827863912,0.0162386924642993
"ETFB",489.327393228471,-0.508922212470129,0.134105149426988,-3.79494907275879,0.000147673765259761,0.000274417390561446
"CLDND2",89.1229253000984,0.635504746508768,0.197308847451556,3.22086289954533,0.00127805271380858,0.00213069526960545
"NKG7",95.7297524270467,0.578692369319449,0.209773226019719,2.75865695684659,0.00580394258088976,0.00889965539763998
"LIM2",221.404951356025,-1.12788803749929,0.469727494574337,-2.40115396804986,0.0163434582213155,0.023620378632795
"LIM2-AS1",48.6578815369692,1.60907090480501,0.186074610258668,8.64745008772663,5.26629237084607e-18,3.5810231284072e-17
"C19orf84",53.0339984912188,2.42947885297796,0.292257993996212,8.31278836810689,9.3479141174784e-17,5.63811823582683e-16
