"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10397",2683.22292543195,-1.58788407704936,0.23770249585112,-6.68013211793912,2.3872693237679e-11,8.99781920653561e-11
"8581",126.431659218305,-2.01757963507698,0.443202392130001,-4.55227605018246,5.3068639034086e-06,1.20001553315122e-05
"338328",375.254820729156,-3.59033258829679,0.288156040015544,-12.4596818727212,1.23863730640188e-35,3.64979450972301e-34
"23189",1036.89963222712,-1.99950893581798,0.153159200939633,-13.0551016429374,5.94306615595988e-39,2.36289696747932e-37
"58524",106.223106809438,-2.84171567631241,0.234838252874287,-12.1007358960111,1.04668641827125e-33,2.6711271253581e-32
"10655",110.606152324736,-2.40505754983755,0.272318564880533,-8.83177961404377,1.03023281324886e-18,7.52034871964063e-18
"7436",804.99388074509,-2.85472012803798,0.200563288778065,-14.2335127501669,5.67576044458258e-46,4.01107861748467e-44
"105375957",16.1375338581658,-2.29225097750654,0.22519622010784,-10.1789052072404,2.46316901429495e-24,2.8426451199517e-23
"50808",420.940503016122,-1.38633781045646,0.128956048229263,-10.750467539078,5.89619850089939e-27,8.57350667615846e-26
"80380",127.173386603124,-2.19603165136379,0.159636050798798,-13.756489466979,4.65592001764329e-43,2.60574774723973e-41
"90865",226.511024146559,-3.10088107291147,0.276339169732436,-11.2212867828831,3.2057155866423e-29,5.69108542103427e-28
"8777",1314.96431442123,-1.01686601655689,0.122539191045241,-8.29829222702694,1.05618620107085e-16,6.39730017338038e-16
"401492",109.720814288651,-2.04748640416174,0.273735966567823,-7.47978583097315,7.44438299902843e-14,3.51374877554142e-13
"4781",2276.00780945989,-2.03390535285372,0.188183127220788,-10.8081175124028,3.15069164207935e-27,4.69573533029254e-26
"158326",631.104333525018,-2.60313451929159,0.25123059908897,-10.3615344975145,3.70962302341133e-25,4.63234673078801e-24
"92949",697.545124719245,-1.2076409085788,0.194591175055382,-6.20604150334721,5.43358342050992e-10,1.81030306837453e-09
"123",481.664377188882,-2.20523776141113,0.167642997832181,-13.1543684491892,1.60619950322141e-39,6.7512869315143e-38
"3439",57.4216627688841,-1.03988178129911,0.377924926377988,-2.75155648309647,0.00593127902618318,0.00928926768155472
"1030",324.00847364573,-1.84904046216402,0.248871151494186,-7.42970991640717,1.08836097635109e-13,5.06274823791238e-13
"7010",822.926512711815,-2.74072495328724,0.213563504456339,-12.8333020206997,1.06717059289132e-37,3.81276337938005e-36
"79817",209.80239200795,-1.84567510632226,0.171679199920243,-10.7507205717391,5.88004505349341e-27,8.55533252013939e-26
"48",774.064630714377,-1.83310969537197,0.134652383949085,-13.6136445684104,3.32252802173413e-42,1.70937421662178e-40
"101929639",22.2445123343417,-1.47323537895858,0.21871871646729,-6.7357535868628,1.63082465518899e-11,6.24275795090501e-11
"364",480.298074148114,-3.48682390774799,0.330359515514292,-10.5546344028258,4.83518192970391e-26,6.51205340103159e-25
"11191",143.025143914344,-1.14740248285204,0.153164890370018,-7.4912891595465,6.82003743796285e-14,3.23150935815355e-13
"1271",332.787153737741,-2.06909092597731,0.316663328792189,-6.53404021826335,6.401874190368e-11,2.33146768591215e-10
"259308",331.946453916192,-1.26667966907633,0.22048510476272,-5.74496708264942,9.19388700161142e-09,2.7266513006321e-08
"23349",145.888671586039,-2.6818763561383,0.231813415379697,-11.5691162728677,5.9088132796594e-31,1.20442403174294e-29
"389715",357.105069783039,-1.30468691511043,0.28017244983454,-4.65672808258245,3.21274321074061e-06,7.446017146955e-06
"7094",6705.61737657227,-1.40984236871177,0.174525780109486,-8.07813245600351,6.57661513579185e-16,3.71817247809032e-15
"102465513",58.5101859070959,-2.11463707210426,0.232574988483328,-9.09228066996484,9.698295699657e-20,7.69759205732727e-19
"4882",1052.37620571421,-1.27799768830404,0.192363133945895,-6.64367263149028,3.05961739227925e-11,1.14148800288603e-10
